Variable,MeanAbsSHAP
Year_Built,0.0799222426496246
Second_Flr_SF,0.06684624213633222
First_Flr_SF,0.06678218407766535
Total_Bsmt_SF,0.031837730247693145
Exter_Qual,0.031214058293485048
Lot_Area,0.028575463943808742
Overall_Cond,0.027654921115672002
Kitchen_Qual,0.026851894547556304
Fireplaces,0.02572104533501167
Longitude,0.025589964611293013
Garage_Area,0.022203131305649427
Sale_Condition_Normal,0.01841971563757598
Bsmt_Full_Bath,0.01744072801790197
Year_Remod_Add,0.014189244547270973
Latitude,0.013921888266870353
Full_Bath,0.013786006281241017
Bsmt_Qual,0.01354018495643237
Bsmt_Exposure,0.011945336101361156
House_Style_One_Story,0.010447517529679819
Garage_Finish,0.010065591115896905
Heating_QC,0.010031923901000646
Half_Bath,0.009833953865455637
Sale_Type_New,0.009659912560675317
TotRms_AbvGrd,0.009367600127977556
Garage_Cond,0.008886025358490413
Open_Porch_SF,0.006761397053076448
Wood_Deck_SF,0.006252695444211504
Bedroom_AbvGr,0.004490735449850274
Kitchen_AbvGr,0.004469539356317871
Garage_Qual,0.001063408335545915
Pool_Area,0.000266395090114751
