house_idx,budget,price_before,price_after,spent,profit,roi,changes,cost_breakdown
2367,70000.0,168629.015625,240457.40166353722,11882.0,59946.386038537225,5.045142740156305,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 53.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 53.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 33.0, ""Open_Porch_SF"": -0.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 3710.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 330.0, ""Overall_Cond"": 0.0}"
2367,80000.0,168629.015625,240457.3982888136,11882.0,59946.382663813594,5.045142456136475,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 53.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 53.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 33.0, ""Open_Porch_SF"": -0.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 3710.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 330.0, ""Overall_Cond"": 0.0}"
2367,90000.0,168629.015625,240457.3981758074,11882.0,59946.38255080741,5.04514244662577,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 53.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 53.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 33.0, ""Open_Porch_SF"": 0.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 3710.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 330.0, ""Overall_Cond"": 0.0}"
2367,100000.0,168629.015625,240457.3981877969,11882.0,59946.382562796905,5.0451424476348175,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 53.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 53.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 33.0, ""Open_Porch_SF"": -0.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 900.0, ""Garage_Area"": 3710.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 330.0, ""Overall_Cond"": 0.0}"
2822,10000.0,311691.5625,444756.72052935115,9460.0,123605.15802935115,13.066084358282362,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 0.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 890.0, ""Overall_Cond"": 0.0}"
2822,20000.0,311691.5625,470771.52099318284,19846.0,139233.95849318284,7.015718960656195,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 0.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Overall_Cond"": 0.0}"
2822,30000.0,311691.5625,473966.4258145712,20623.0,141651.8633145712,6.86863517987544,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Overall_Cond"": 0.0}"
2822,40000.0,311691.5625,509368.6991471303,39810.0,157867.1366471303,3.9655146105785053,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 0.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Overall_Cond"": 0.0}"
2822,50000.0,311691.5625,512842.80325112515,40587.0,160564.24075112515,3.9560509707819045,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Overall_Cond"": 0.0}"
2822,60000.0,311691.5625,541565.8962595935,56507.0,173367.33375959354,3.0680682704725704,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Overall_Cond"": 0.0, ""Bsmt_Qual"": 15920.0}"
2822,70000.0,311691.5625,541565.7383723658,56507.0,173367.17587236583,3.068065476354537,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Overall_Cond"": 0.0, ""Bsmt_Qual"": 15920.0}"
2822,80000.0,311691.5625,567605.4804139358,75007.0,180906.91791393585,2.411867131253561,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": 1.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Bsmt_Full_Bath"": 18500.0, ""Overall_Cond"": 0.0, ""Bsmt_Qual"": 15920.0}"
2822,90000.0,311691.5625,567605.480413936,75007.0,180906.91791393596,2.4118671312535627,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": 1.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Bsmt_Full_Bath"": 18500.0, ""Overall_Cond"": 0.0, ""Bsmt_Qual"": 15920.0}"
2822,100000.0,311691.5625,567605.4804139358,75007.0,180906.91791393585,2.411867131253561,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 116.0, ""Kitchen_Qual"": 1.0, ""Fireplaces"": 0.0, ""Year_Remod_Add"": 21.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 89.0, ""Open_Porch_SF"": 7.0, ""Bsmt_Full_Bath"": 1.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8120.0, ""Kitchen_Qual"": 19964.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 890.0, ""Open_Porch_SF"": 777.0, ""Bsmt_Full_Bath"": 18500.0, ""Overall_Cond"": 0.0, ""Bsmt_Qual"": 15920.0}"
2126,10000.0,194201.125,320653.8493219689,9922.0,116530.72432196891,11.744680943556633,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 3.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 253.0, ""Open_Porch_SF"": 0.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 0.0}","{""Exter_Qual"": 450.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 2530.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
2126,20000.0,194201.125,330262.97608278046,16576.0,119485.85108278046,7.208364568217933,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": -0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 3.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 319.0, ""Open_Porch_SF"": 54.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 0.0}","{""Exter_Qual"": 450.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 3190.0, ""Open_Porch_SF"": 5994.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
