house_idx,budget,price_before,price_after,spent,profit,roi,changes,cost_breakdown
2126,30000.0,194201.125,339247.30442697473,25525.0,119521.17942697473,4.682514375199793,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 2.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 2.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 226.0, ""Open_Porch_SF"": 21.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 900.0, ""Fireplaces"": 13884.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 2260.0, ""Open_Porch_SF"": 2331.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
2126,40000.0,194201.125,339247.30442697485,25525.0,119521.17942697485,4.682514375199799,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 2.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 2.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 226.0, ""Open_Porch_SF"": 21.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 900.0, ""Fireplaces"": 13884.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 2260.0, ""Open_Porch_SF"": 2331.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
2126,50000.0,194201.125,339247.30442697473,25525.0,119521.17942697473,4.682514375199793,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 2.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 2.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 226.0, ""Open_Porch_SF"": 21.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 900.0, ""Fireplaces"": 13884.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 2260.0, ""Open_Porch_SF"": 2331.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
2126,60000.0,194201.125,339247.30442697473,25525.0,119521.17942697473,4.682514375199793,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 2.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": -0.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 2.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 1.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 2.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 226.0, ""Open_Porch_SF"": 21.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 4.0}","{""Exter_Qual"": 900.0, ""Fireplaces"": 13884.0, ""Year_Remod_Add"": 0.0, ""Half_Bath"": 6150.0, ""Wood_Deck_SF"": 2260.0, ""Open_Porch_SF"": 2331.0, ""Overall_Cond"": 0.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
2126,70000.0,194201.125,384217.1769916746,67816.0,122200.05199167458,1.8019354133489822,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 732.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 3.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 319.0, ""Open_Porch_SF"": 54.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 0.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 51240.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 3190.0, ""Open_Porch_SF"": 5994.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0}"
2126,80000.0,194201.125,404472.0999603685,79984.0,130286.97496036848,1.6289129695985256,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 732.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": -0.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 3.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 250.0, ""Open_Porch_SF"": 54.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 0.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 51240.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 2500.0, ""Open_Porch_SF"": 5994.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0, ""Bsmt_Qual"": 19800.0}"
2126,90000.0,194201.125,423831.91230797506,87616.0,142014.78730797506,1.6208773204434699,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 732.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 3.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 319.0, ""Open_Porch_SF"": 54.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 0.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 51240.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 3190.0, ""Open_Porch_SF"": 5994.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0, ""Bsmt_Qual"": 19800.0}"
2126,100000.0,194201.125,442688.8371141276,99026.0,149461.7121141276,1.509317877265845,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 895.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 30.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 1.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 3.0, ""Garage_Cond"": 3.0, ""Wood_Deck_SF"": 319.0, ""Open_Porch_SF"": 54.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 4.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 0.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 62650.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 3190.0, ""Open_Porch_SF"": 5994.0, ""Garage_Qual"": 0.0, ""Garage_Cond"": 0.0, ""Garage_Finish"": 0.0, ""Bsmt_Qual"": 19800.0}"
2415,10000.0,283643.28125,372682.7108620305,9973.0,79066.42961203051,7.9280486926732685,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 14.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": -0.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 266.0, ""Open_Porch_SF"": 53.0, ""Bsmt_Full_Bath"": 0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 980.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 2660.0, ""Open_Porch_SF"": 5883.0, ""Overall_Cond"": 0.0}"
2415,20000.0,283643.28125,399057.61605975847,19246.0,96168.33480975847,4.996795947716849,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 0.0, ""Lot_Area"": 0.0, ""Garage_Area"": 125.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 266.0, ""Open_Porch_SF"": 4.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 450.0, ""Garage_Area"": 8750.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 2660.0, ""Open_Porch_SF"": 444.0, ""Overall_Cond"": 0.0}"
2415,30000.0,283643.28125,420944.4398854399,27706.0,109595.15863543988,3.9556471029899614,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 170.0, ""Lot_Area"": 0.0, ""Garage_Area"": 3.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 266.0, ""Open_Porch_SF"": 4.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 450.0, ""Total_Bsmt_SF"": 17000.0, ""Garage_Area"": 210.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 2660.0, ""Open_Porch_SF"": 444.0, ""Overall_Cond"": 0.0}"
2415,40000.0,283643.28125,457296.7529551287,39965.0,133688.47170512867,3.3451387890686517,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 170.0, ""Lot_Area"": 0.0, ""Garage_Area"": 123.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 0.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 219.0, ""Open_Porch_SF"": 43.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 450.0, ""Total_Bsmt_SF"": 17000.0, ""Garage_Area"": 8610.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Wood_Deck_SF"": 2190.0, ""Open_Porch_SF"": 4773.0, ""Overall_Cond"": 0.0}"
2415,50000.0,283643.28125,478878.63046825945,49959.0,145276.34921825945,2.9079114717720422,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 170.0, ""Lot_Area"": 0.0, ""Garage_Area"": 123.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 202.0, ""Open_Porch_SF"": 41.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 450.0, ""Total_Bsmt_SF"": 17000.0, ""Garage_Area"": 8610.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 2020.0, ""Open_Porch_SF"": 4551.0, ""Overall_Cond"": 0.0}"
2415,60000.0,283643.28125,493235.4967766661,54961.0,154631.21552666608,2.81347165311159,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 1.0, ""Total_Bsmt_SF"": 198.0, ""Lot_Area"": 0.0, ""Garage_Area"": 125.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": -0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 275.0, ""Open_Porch_SF"": 53.0, ""Bsmt_Full_Bath"": -0.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 2.0}","{""Exter_Qual"": 450.0, ""Total_Bsmt_SF"": 19800.0, ""Garage_Area"": 8750.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 2750.0, ""Open_Porch_SF"": 5883.0, ""Overall_Cond"": 0.0}"
2415,70000.0,283643.28125,521304.8742419585,69981.0,167680.5929919585,2.396087409324795,"{""First_Flr_SF"": 0.0, ""Second_Flr_SF"": 0.0, ""Year_Built"": 0.0, ""Exter_Qual"": 0.0, ""Total_Bsmt_SF"": 170.0, ""Lot_Area"": 0.0, ""Garage_Area"": 123.0, ""Kitchen_Qual"": 0.0, ""Fireplaces"": 1.0, ""Year_Remod_Add"": 19.0, ""Sale_Condition_Normal"": 0.0, ""Longitude"": 0.0, ""Full_Bath"": 1.0, ""Bsmt_Qual"": 0.0, ""Latitude"": 0.0, ""Bsmt_Exposure"": 0.0, ""TotRms_AbvGrd"": 0.0, ""Half_Bath"": 0.0, ""Heating_QC"": 0.0, ""Garage_Finish"": 0.0, ""Garage_Cond"": 0.0, ""Wood_Deck_SF"": 266.0, ""Open_Porch_SF"": 53.0, ""Bsmt_Full_Bath"": 1.0, ""House_Style_One_Story"": 0.0, ""Sale_Type_New"": 0.0, ""Bedroom_AbvGr"": 0.0, ""Garage_Qual"": 0.0, ""Kitchen_AbvGr"": 0.0, ""Pool_Area"": 0.0, ""Overall_Cond"": 1.0}","{""Total_Bsmt_SF"": 17000.0, ""Garage_Area"": 8610.0, ""Fireplaces"": 6942.0, ""Year_Remod_Add"": 0.0, ""Full_Bath"": 10386.0, ""Wood_Deck_SF"": 2660.0, ""Open_Porch_SF"": 5883.0, ""Bsmt_Full_Bath"": 18500.0, ""Overall_Cond"": 0.0}"
