latitude,longitude,budget,lot_area,price_before,price_after,spent,profit,roi,First_Flr_SF,Second_Flr_SF,Year_Built,Exter_Qual,Total_Bsmt_SF,Lot_Area,Garage_Area,Kitchen_Qual,Fireplaces,Year_Remod_Add,Sale_Condition_Normal,Longitude,Full_Bath,Bsmt_Qual,Latitude,Bsmt_Exposure,TotRms_AbvGrd,Half_Bath,Heating_QC,Garage_Finish,Garage_Cond,Wood_Deck_SF,Open_Porch_SF,Bsmt_Full_Bath,House_Style_One_Story,Sale_Type_New,Bedroom_AbvGr,Garage_Qual,Kitchen_AbvGr,Overall_Cond,Central_Air_Y
41.9887374,-93.619754,250000,10000,0,270765.16016965423,248976.0,21789.160169654235,0.08751510253861511,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,41.9887374,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
41.9887374,-93.619754,400000,10000,0,277865.106090338,254946.0,22919.106090338028,0.08989788461218465,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,41.9887374,0.0,1.0,0.0,3.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.619754,500000,10000,0,277865.1060903381,254946.0,22919.106090338086,0.08989788461218488,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,41.9887374,0.0,1.0,0.0,3.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.619754,1000000,10000,0,277865.106090338,254946.0,22919.106090338028,0.08989788461218465,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,41.9887374,0.0,1.0,0.0,3.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.603702,250000,10000,0,268508.59538859455,247446.0,21062.59538859455,0.08511996713866682,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,41.9887374,0.0,1.0,0.0,-0.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
41.9887374,-93.603702,400000,10000,0,277895.0329048861,254946.0,22949.032904886117,0.09001526952721799,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,41.9887374,0.0,1.0,0.0,3.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.603702,500000,10000,0,277895.0329071811,254946.0,22949.03290718113,0.09001526953621994,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,41.9887374,0.0,1.0,0.0,3.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.603702,1000000,10000,0,277895.0329071812,254946.0,22949.032907181187,0.09001526953622016,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,41.9887374,0.0,1.0,0.0,3.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.599996,250000,10000,0,274296.53692395554,247446.0,26850.536923955544,0.10851069293484454,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,41.9887374,0.0,1.0,0.0,0.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.599996,400000,10000,0,286482.7230172494,257446.0,29036.723017249373,0.1127876254330981,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,41.9887374,0.0,1.0,0.0,4.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.599996,500000,10000,0,286482.7230172494,257446.0,29036.723017249373,0.1127876254330981,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,41.9887374,0.0,1.0,0.0,4.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
41.9887374,-93.599996,1000000,10000,0,286482.72301724943,257446.0,29036.72301724943,0.11278762543309832,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,41.9887374,0.0,1.0,0.0,4.0,4.0,4.0,73.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.027555,-93.619754,250000,10000,0,269953.34748306405,248976.0,20977.347483064048,0.08425449634930293,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.619754,400000,10000,0,269953.34744362766,248976.0,20977.34744362766,0.08425449619090859,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.619754,500000,10000,0,269953.3966247227,248976.0,20977.396624722693,0.08425469372438585,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.027555,0.0,1.0,0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.027555,-93.619754,1000000,10000,0,269953.34744362766,248976.0,20977.34744362766,0.08425449619090859,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.603702,250000,10000,0,268949.37267839874,248976.0,19973.372678398737,0.08022208035472791,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.603702,400000,10000,0,268949.3726863884,248976.0,19973.37268638838,0.08022208038681793,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.027555,0.0,1.0,0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.027555,-93.603702,500000,10000,0,268949.3751819369,248976.0,19973.37518193689,0.0802220904100672,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.603702,1000000,10000,0,268949.37271035835,248976.0,19973.37271035835,0.08022208048309215,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.027555,0.0,1.0,0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.027555,-93.599996,250000,10000,0,273982.69190773525,248976.0,25006.69190773525,0.10043816234390163,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.599996,400000,10000,0,273982.8059480619,248976.0,25006.805948061927,0.10043862038132963,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.027555,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.027555,-93.599996,500000,10000,0,273982.6919177387,248976.0,25006.691917738703,0.10043816238408,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.027555,0.0,1.0,0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.027555,-93.599996,1000000,10000,0,273982.69724432676,248976.0,25006.69724432676,0.10043818377806198,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.027555,0.0,1.0,0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.05027,-93.619754,250000,10000,0,276081.32460011216,249216.0,26865.32460011216,0.10779935718457948,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.05027,0.0,1.0,0.0,0.0,4.0,4.0,250.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.05027,-93.619754,400000,10000,0,276081.3648323077,249216.0,26865.364832307678,0.10779951861962185,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.05027,0.0,1.0,0.0,0.0,4.0,4.0,250.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.05027,-93.619754,500000,10000,0,276081.32460011216,249216.0,26865.32460011216,0.10779935718457948,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,250.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.619754,1000000,10000,0,276081.32463244314,249216.0,26865.32463244314,0.10779935731431023,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.619754,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,250.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.603702,250000,10000,0,275684.67788989894,248976.0,26708.677889898943,0.10727410629899646,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.603702,400000,10000,0,275684.6779059251,248976.0,26708.677905925084,0.10727410636336468,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.603702,500000,10000,0,275684.714602259,248976.0,26708.714602258988,0.1072742537524058,494.0,-0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.603702,1000000,10000,0,275684.6779059249,248976.0,26708.67790592491,0.10727410636336397,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.603702,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.599996,250000,10000,0,280478.8117024567,248976.0,31502.811702456675,0.12652951168970775,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
42.05027,-93.599996,400000,10000,0,280478.86813509173,248976.0,31502.868135091732,0.12652973834864298,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.05027,0.0,1.0,0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.05027,-93.599996,500000,10000,0,280478.914636062,248976.0,31502.914636061992,0.12652992511752936,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.05027,0.0,1.0,-0.0,0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,0.0
42.05027,-93.599996,1000000,10000,0,280478.811765626,248976.0,31502.811765626015,0.12652951194342432,494.0,0.0,2025.0,3.0,0.0,10000.0,100.0,4.0,1.0,2025.0,1.0,-93.599996,1.0,0.0,42.05027,0.0,1.0,-0.0,-0.0,4.0,4.0,226.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,10.0,-0.0
