house_idx,budget,price_before,price_after,spent,profit,roi,budget_used_pct
2232,50000,209486.71875,366330.02654853975,46934.0,109909.30779853975,2.3417843737703956,93.868
2232,100000,209486.71875,379137.1406433673,57320.0,112330.42189336731,1.9597072905332749,57.32000000000001
2232,150000,209486.71875,379137.2291443754,57320.0,112330.51039437542,1.9597088345145748,38.21333333333333
2232,200000,209486.71875,379137.09037186805,57320.0,112330.37162186805,1.9597064135008382,28.660000000000004
2232,250000,209486.71875,571199.1084350474,246275.0,115437.38968504744,0.46873369073209803,98.50999999999999
2232,500000,209486.71875,619671.8159551051,291010.0,119175.09720510512,0.4095223435796197,58.202
1718,50000,327070.84375,557523.7016758302,49823.0,180629.85792583018,3.6254311849111893,99.646
1718,100000,327070.84375,653654.8812970603,97145.0,229439.0375470603,2.3618203463591567,97.14500000000001
1718,150000,327070.84375,738630.504465793,149931.0,261628.66071579303,1.7449937685721633,99.954
1718,200000,327070.84375,782890.8347014013,184451.0,271368.9909514013,1.4712253712444026,92.22550000000001
1718,250000,327070.84375,851940.8533764196,239870.0,285000.00962641963,1.1881436179031126,95.948
1718,500000,327070.84375,851941.7828226759,239870.0,285000.9390726759,1.1881474926946924,47.974
902,50000,187907.984375,373462.61966222216,39295.0,146259.63528722216,3.722092767202498,78.59
902,100000,187907.984375,434575.5789572688,97201.0,149466.5945822688,1.5377063464601064,97.20100000000001
902,150000,187907.984375,488154.6408718379,149810.0,150436.6564968379,1.0041830084562973,99.87333333333333
902,200000,187907.984375,503199.1053798474,163402.0,151889.1210048474,0.9295426066073084,81.70100000000001
902,250000,187907.984375,599526.0586582739,249750.0,161868.0742832739,0.6481204175506462,99.9
902,500000,187907.984375,837681.9904369735,463505.0,186269.00606197352,0.4018705430620457,92.701
1839,50000,336166.78125,559195.4872692646,49988.0,173040.70601926465,3.4616449151649324,99.976
1839,100000,336166.78125,641979.532959309,93156.0,212656.75170930906,2.28280252167664,93.156
1839,150000,336166.78125,706501.3614363098,140026.0,230308.58018630976,1.644755832390483,93.35066666666667
1839,200000,336166.78125,726533.3903656265,153826.0,236540.60911562655,1.5377153999689686,76.913
1839,250000,336166.78125,726533.8967708106,153826.0,236541.1155208106,1.5377186920339252,61.53039999999999
1839,500000,336166.78125,726533.3903656267,153826.0,236540.60911562666,1.5377153999689692,30.765199999999997
2413,50000,293276.875,530955.4760222115,49722.0,187956.6010222115,3.7801496525121974,99.444
2413,100000,293276.875,598444.1568492819,92227.0,212940.28184928186,2.3088713917755306,92.227
2413,150000,293276.875,672160.1516587262,149634.0,229249.27665872616,1.5320667539377826,99.756
2413,200000,293276.875,688844.5396641039,158488.0,237079.66466410388,1.4958840080264997,79.244
2413,250000,293276.875,813148.6741532978,247216.0,272655.7991532978,1.1029051483451628,98.8864
2413,500000,293276.875,886051.6131487924,318559.0,274215.7381487924,0.8608004738487766,63.7118
1139,50000,269379.84375,447501.70332488866,34253.0,143868.85957488866,4.20018274530373,68.506
1139,100000,269379.84375,520483.67924345983,99782.0,151321.83549345983,1.51652437807881,99.78200000000001
1139,150000,269379.84375,552160.0365990913,127586.0,155194.19284909125,1.2163888894478332,85.05733333333333
1139,200000,269379.84375,552160.0416860456,127586.0,155194.1979360456,1.216388929318621,63.793
1139,250000,269379.84375,552159.8123040206,127586.0,155193.96855402063,1.216387131456591,51.034400000000005
1139,500000,269379.84375,552160.0422352215,127586.0,155194.19848522148,1.2163889336229796,25.517200000000003
26,50000,193294.078125,357127.735099584,43637.0,120196.65697458398,2.754466553030318,87.274
26,100000,193294.078125,357127.80343684414,43637.0,120196.72531184414,2.754468119069692,43.637
26,150000,193294.078125,357127.7309112436,43637.0,120196.65278624359,2.754466457048917,29.091333333333335
26,200000,193294.078125,357127.7184707687,43637.0,120196.64034576871,2.7544661719588586,21.8185
26,250000,193294.078125,357127.7363747281,43637.0,120196.65824972809,2.7544665822519443,17.454800000000002
26,500000,193294.078125,357127.7607455837,43637.0,120196.68262058368,2.7544671407425736,8.727400000000001
653,50000,196648.546875,310618.1586524412,31020.0,82949.61177744123,2.6740687226770223,62.03999999999999
653,100000,196648.546875,336194.19137707894,55170.0,84375.64450207894,1.5293754667768522,55.169999999999995
653,150000,196648.546875,336194.4881495072,55170.0,84375.9412745072,1.529380846012456,36.78
653,200000,196648.546875,336194.4881495072,55170.0,84375.9412745072,1.529380846012456,27.584999999999997
653,250000,196648.546875,336194.6433875044,55170.0,84376.09651250439,1.5293836598242594,22.067999999999998
653,500000,196648.546875,336194.48815794487,55170.0,84375.94128294487,1.5293808461653955,11.033999999999999
2859,50000,326682.40625,503342.99021503294,49862.0,126798.58396503294,2.5429903326186865,99.724
2859,100000,326682.40625,551595.3840997224,96221.0,128691.97784972237,1.3374624858370041,96.221
2859,150000,326682.40625,560669.7030133834,103802.0,130185.29676338343,1.2541694453226666,69.20133333333334
2859,200000,326682.40625,669551.0309605559,199553.0,143315.6247105559,0.7181832631459105,99.7765
2859,250000,326682.40625,743500.591947937,242254.0,174564.18569793704,0.7205832956233418,96.9016
2859,500000,326682.40625,801638.3687925014,291399.0,183556.9625425014,0.6299162404212142,58.2798
1731,50000,274833.875,465932.6837395076,44276.0,146822.80873950763,3.3160811441753464,88.55199999999999
1731,100000,274833.875,525274.2721727932,94528.0,155912.39717279316,1.6493779321766373,94.528
1731,150000,274833.875,596434.7467745375,145295.0,176305.8717745375,1.2134338537082314,96.86333333333333
1731,200000,274833.875,655563.3729305322,199893.0,180836.4979305322,0.9046664862227902,99.9465
1731,250000,274833.875,704304.0400844575,246897.0,182573.1650844575,0.7394709740679615,98.75880000000001
1731,500000,274833.875,821889.9987651304,341795.0,205261.1237651304,0.6005386964851166,68.35900000000001
