house_idx,attribute,xgb_change,linear_change,difference,abs_difference
1138,Half_Bath,1.0,0.0,1.0,1.0
1138,Kitchen_Qual,0.0,0.0,0.0,0.0
1138,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1138,Sale_Type_New,0.0,0.0,0.0,0.0
1138,Lot_Area,0.0,0.0,0.0,0.0
1138,Overall_Cond,0.0,0.0,0.0,0.0
1138,Bsmt_Exposure,0.0,0.0,0.0,0.0
1138,Central_Air_Y,0.0,0.0,0.0,0.0
1138,Second_Flr_SF,0.0,0.0,0.0,0.0
1138,Bsmt_Qual,0.0,0.0,0.0,0.0
1138,First_Flr_SF,262.0,0.0,262.0,262.0
1138,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1138,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1138,Garage_Cond,0.0,0.0,0.0,0.0
1138,Year_Remod_Add,18.0,18.0,0.0,0.0
1138,Garage_Qual,0.0,0.0,0.0,0.0
1138,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1138,Fireplaces,1.0,-0.0,1.0,1.0
1138,Bsmt_Full_Bath,1.0,2.0,-1.0,1.0
1138,Full_Bath,1.0,0.0,1.0,1.0
1138,House_Style_One_Story,0.0,-1.0,1.0,1.0
1138,Longitude,0.0,0.0,0.0,0.0
1138,Garage_Area,412.0,278.57142857142856,133.42857142857144,133.42857142857144
1138,Wood_Deck_SF,264.0,1424.0,-1160.0,1160.0
1138,Latitude,0.0,0.0,0.0,0.0
1138,Total_Bsmt_SF,342.0,0.0,342.0,342.0
1138,Year_Built,0.0,0.0,0.0,0.0
1138,Exter_Qual,0.0,1.0,-1.0,1.0
1138,Heating_QC,0.0,0.0,0.0,0.0
1138,Open_Porch_SF,17.0,710.0,-693.0,693.0
1138,Garage_Finish,0.0,0.0,0.0,0.0
636,Half_Bath,1.0,0.0,1.0,1.0
636,Kitchen_Qual,0.0,2.0,-2.0,2.0
636,Bedroom_AbvGr,0.0,0.0,0.0,0.0
636,Sale_Type_New,0.0,0.0,0.0,0.0
636,Lot_Area,0.0,0.0,0.0,0.0
636,Overall_Cond,0.0,0.0,0.0,0.0
636,Bsmt_Exposure,0.0,0.0,0.0,0.0
636,Central_Air_Y,0.0,0.0,0.0,0.0
636,Second_Flr_SF,0.0,0.0,0.0,0.0
636,Bsmt_Qual,0.0,0.0,0.0,0.0
636,First_Flr_SF,0.0,0.0,0.0,0.0
636,Kitchen_AbvGr,0.0,1.0,-1.0,1.0
636,Sale_Condition_Normal,0.0,0.0,0.0,0.0
636,Garage_Cond,0.0,0.0,0.0,0.0
636,Year_Remod_Add,69.0,69.0,0.0,0.0
636,Garage_Qual,0.0,0.0,0.0,0.0
636,TotRms_AbvGrd,0.0,0.0,0.0,0.0
636,Fireplaces,1.0,0.0,1.0,1.0
636,Bsmt_Full_Bath,-0.0,0.0,-0.0,0.0
636,Full_Bath,2.0,0.0,2.0,2.0
636,House_Style_One_Story,0.0,-1.0,1.0,1.0
636,Longitude,0.0,0.0,0.0,0.0
636,Garage_Area,591.0,0.0,591.0,591.0
636,Wood_Deck_SF,272.0,1424.0,-1152.0,1152.0
636,Latitude,0.0,0.0,0.0,0.0
636,Total_Bsmt_SF,0.0,0.0,0.0,0.0
636,Year_Built,0.0,0.0,0.0,0.0
636,Exter_Qual,1.0,2.0,-1.0,1.0
636,Heating_QC,1.0,0.0,1.0,1.0
636,Open_Porch_SF,1.0,308.90090090089353,-307.90090090089353,307.90090090089353
636,Garage_Finish,0.0,0.0,0.0,0.0
881,Half_Bath,1.0,-0.0,1.0,1.0
881,Kitchen_Qual,1.0,0.0,1.0,1.0
881,Bedroom_AbvGr,0.0,0.0,0.0,0.0
881,Sale_Type_New,0.0,0.0,0.0,0.0
881,Lot_Area,0.0,0.0,0.0,0.0
881,Overall_Cond,0.0,0.0,0.0,0.0
881,Bsmt_Exposure,0.0,0.0,0.0,0.0
881,Central_Air_Y,0.0,0.0,0.0,0.0
881,Second_Flr_SF,0.0,0.0,0.0,0.0
881,Bsmt_Qual,0.0,0.0,0.0,0.0
881,First_Flr_SF,234.0,0.0,234.0,234.0
881,Kitchen_AbvGr,0.0,0.0,0.0,0.0
881,Sale_Condition_Normal,0.0,0.0,0.0,0.0
881,Garage_Cond,0.0,0.0,0.0,0.0
881,Year_Remod_Add,21.0,21.0,0.0,0.0
881,Garage_Qual,0.0,0.0,0.0,0.0
881,TotRms_AbvGrd,0.0,0.0,0.0,0.0
881,Fireplaces,1.0,-0.0,1.0,1.0
881,Bsmt_Full_Bath,1.0,3.0,-2.0,2.0
881,Full_Bath,1.0,0.0,1.0,1.0
881,House_Style_One_Story,0.0,-1.0,1.0,1.0
881,Longitude,0.0,0.0,0.0,0.0
881,Garage_Area,362.0,48.05714285714282,313.9428571428572,313.9428571428572
881,Wood_Deck_SF,74.0,1232.0,-1158.0,1158.0
881,Latitude,0.0,0.0,0.0,0.0
881,Total_Bsmt_SF,228.0,0.0,228.0,228.0
881,Year_Built,0.0,0.0,0.0,0.0
881,Exter_Qual,1.0,1.0,0.0,0.0
881,Heating_QC,0.0,0.0,0.0,0.0
881,Open_Porch_SF,15.0,706.0,-691.0,691.0
881,Garage_Finish,1.0,0.0,1.0,1.0
1378,Half_Bath,1.0,-0.0,1.0,1.0
1378,Kitchen_Qual,1.0,0.0,1.0,1.0
1378,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1378,Sale_Type_New,0.0,0.0,0.0,0.0
1378,Lot_Area,0.0,0.0,0.0,0.0
1378,Overall_Cond,0.0,0.0,0.0,0.0
1378,Bsmt_Exposure,0.0,0.0,0.0,0.0
1378,Central_Air_Y,0.0,0.0,0.0,0.0
1378,Second_Flr_SF,0.0,0.0,0.0,0.0
1378,Bsmt_Qual,0.0,0.0,0.0,0.0
1378,First_Flr_SF,166.0,110.0,56.0,56.0
1378,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1378,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1378,Garage_Cond,0.0,0.0,0.0,0.0
1378,Year_Remod_Add,47.0,47.0,0.0,0.0
1378,Garage_Qual,0.0,0.0,0.0,0.0
1378,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1378,Fireplaces,0.0,0.0,0.0,0.0
1378,Bsmt_Full_Bath,0.0,1.0,-1.0,1.0
1378,Full_Bath,2.0,2.0,0.0,0.0
1378,House_Style_One_Story,1.0,-0.0,1.0,1.0
1378,Longitude,0.0,0.0,0.0,0.0
1378,Garage_Area,411.0,0.0,411.0,411.0
1378,Wood_Deck_SF,104.0,1256.0,-1152.0,1152.0
1378,Latitude,0.0,0.0,0.0,0.0
1378,Total_Bsmt_SF,0.0,0.0,0.0,0.0
1378,Year_Built,0.0,0.0,0.0,0.0
1378,Exter_Qual,1.0,2.0,-1.0,1.0
1378,Heating_QC,0.0,0.0,0.0,0.0
1378,Open_Porch_SF,37.0,726.648648648654,-689.648648648654,689.648648648654
1378,Garage_Finish,0.0,0.0,0.0,0.0
418,Half_Bath,1.0,-0.0,1.0,1.0
418,Kitchen_Qual,2.0,0.0,2.0,2.0
418,Bedroom_AbvGr,0.0,0.0,0.0,0.0
418,Sale_Type_New,0.0,0.0,0.0,0.0
418,Lot_Area,0.0,0.0,0.0,0.0
418,Overall_Cond,0.0,0.0,0.0,0.0
418,Bsmt_Exposure,0.0,0.0,0.0,0.0
418,Central_Air_Y,0.0,0.0,0.0,0.0
418,Second_Flr_SF,0.0,0.0,0.0,0.0
418,Bsmt_Qual,0.0,0.0,0.0,0.0
418,First_Flr_SF,104.0,104.0,0.0,0.0
418,Kitchen_AbvGr,0.0,0.0,0.0,0.0
418,Sale_Condition_Normal,0.0,0.0,0.0,0.0
418,Garage_Cond,0.0,0.0,0.0,0.0
418,Year_Remod_Add,58.0,58.0,0.0,0.0
418,Garage_Qual,0.0,0.0,0.0,0.0
418,TotRms_AbvGrd,0.0,0.0,0.0,0.0
418,Fireplaces,1.0,-0.0,1.0,1.0
418,Bsmt_Full_Bath,-0.0,2.0,-2.0,2.0
418,Full_Bath,2.0,0.0,2.0,2.0
418,House_Style_One_Story,0.0,-1.0,1.0,1.0
418,Longitude,0.0,0.0,0.0,0.0
418,Garage_Area,644.0,0.0,644.0,644.0
418,Wood_Deck_SF,272.0,1424.0,-1152.0,1152.0
418,Latitude,0.0,0.0,0.0,0.0
418,Total_Bsmt_SF,107.0,0.0,107.0,107.0
418,Year_Built,0.0,0.0,0.0,0.0
418,Exter_Qual,1.0,2.0,-1.0,1.0
418,Heating_QC,0.0,0.0,0.0,0.0
418,Open_Porch_SF,0.0,740.1441441441436,-740.1441441441436,740.1441441441436
418,Garage_Finish,0.0,0.0,0.0,0.0
379,Half_Bath,0.0,0.0,0.0,0.0
379,Kitchen_Qual,1.0,1.0,0.0,0.0
379,Bedroom_AbvGr,0.0,0.0,0.0,0.0
379,Sale_Type_New,0.0,0.0,0.0,0.0
379,Lot_Area,0.0,0.0,0.0,0.0
379,Overall_Cond,0.0,0.0,0.0,0.0
379,Bsmt_Exposure,0.0,0.0,0.0,0.0
379,Central_Air_Y,0.0,0.0,0.0,0.0
379,Second_Flr_SF,-0.0,0.0,-0.0,0.0
379,Bsmt_Qual,0.0,0.0,0.0,0.0
379,First_Flr_SF,0.0,0.0,0.0,0.0
379,Kitchen_AbvGr,0.0,0.0,0.0,0.0
379,Sale_Condition_Normal,0.0,0.0,0.0,0.0
379,Garage_Cond,0.0,0.0,0.0,0.0
379,Year_Remod_Add,44.0,44.0,0.0,0.0
379,Garage_Qual,0.0,0.0,0.0,0.0
379,TotRms_AbvGrd,0.0,0.0,0.0,0.0
379,Fireplaces,0.0,0.0,0.0,0.0
379,Bsmt_Full_Bath,0.0,2.0,-2.0,2.0
379,Full_Bath,1.0,0.0,1.0,1.0
379,House_Style_One_Story,0.0,-1.0,1.0,1.0
379,Longitude,0.0,0.0,0.0,0.0
379,Garage_Area,390.0,196.02857142857147,193.97142857142853,193.97142857142853
379,Wood_Deck_SF,0.0,950.0,-950.0,950.0
379,Latitude,0.0,0.0,0.0,0.0
379,Total_Bsmt_SF,0.0,0.0,0.0,0.0
379,Year_Built,0.0,0.0,0.0,0.0
379,Exter_Qual,1.0,1.0,0.0,0.0
379,Heating_QC,1.0,0.0,1.0,1.0
379,Open_Porch_SF,3.0,622.0,-619.0,619.0
379,Garage_Finish,0.0,0.0,0.0,0.0
1556,Half_Bath,1.0,-0.0,1.0,1.0
1556,Kitchen_Qual,1.0,0.0,1.0,1.0
1556,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1556,Sale_Type_New,0.0,0.0,0.0,0.0
1556,Lot_Area,0.0,0.0,0.0,0.0
1556,Overall_Cond,0.0,0.0,0.0,0.0
1556,Bsmt_Exposure,0.0,0.0,0.0,0.0
1556,Central_Air_Y,1.0,-0.0,1.0,1.0
1556,Second_Flr_SF,0.0,0.0,0.0,0.0
1556,Bsmt_Qual,0.0,0.0,0.0,0.0
1556,First_Flr_SF,0.0,0.0,0.0,0.0
1556,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1556,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1556,Garage_Cond,1.0,1.0,0.0,0.0
1556,Year_Remod_Add,25.0,25.0,0.0,0.0
1556,Garage_Qual,2.0,2.0,0.0,0.0
1556,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1556,Fireplaces,2.0,-0.0,2.0,2.0
1556,Bsmt_Full_Bath,0.0,3.0,-3.0,3.0
1556,Full_Bath,1.0,0.0,1.0,1.0
1556,House_Style_One_Story,0.0,0.0,0.0,0.0
1556,Longitude,0.0,0.0,0.0,0.0
1556,Garage_Area,275.0,0.0,275.0,275.0
1556,Wood_Deck_SF,280.0,1424.0,-1144.0,1144.0
1556,Latitude,0.0,0.0,0.0,0.0
1556,Total_Bsmt_SF,0.0,0.0,0.0,0.0
1556,Year_Built,0.0,0.0,0.0,0.0
1556,Exter_Qual,1.0,2.0,-1.0,1.0
1556,Heating_QC,0.0,0.0,0.0,0.0
1556,Open_Porch_SF,-0.0,714.9549549549546,-714.9549549549546,714.9549549549546
1556,Garage_Finish,2.0,2.0,0.0,0.0
396,Half_Bath,0.0,0.0,0.0,0.0
396,Kitchen_Qual,0.0,0.0,0.0,0.0
396,Bedroom_AbvGr,0.0,0.0,0.0,0.0
396,Sale_Type_New,0.0,0.0,0.0,0.0
396,Lot_Area,0.0,0.0,0.0,0.0
396,Overall_Cond,0.0,0.0,0.0,0.0
396,Bsmt_Exposure,0.0,0.0,0.0,0.0
396,Central_Air_Y,0.0,0.0,0.0,0.0
396,Second_Flr_SF,0.0,0.0,0.0,0.0
396,Bsmt_Qual,0.0,0.0,0.0,0.0
396,First_Flr_SF,212.0,111.0,101.0,101.0
396,Kitchen_AbvGr,0.0,0.0,0.0,0.0
396,Sale_Condition_Normal,0.0,0.0,0.0,0.0
396,Garage_Cond,0.0,0.0,0.0,0.0
396,Year_Remod_Add,54.0,54.0,0.0,0.0
396,Garage_Qual,0.0,0.0,0.0,0.0
396,TotRms_AbvGrd,0.0,0.0,0.0,0.0
396,Fireplaces,1.0,-0.0,1.0,1.0
396,Bsmt_Full_Bath,0.0,2.0,-2.0,2.0
396,Full_Bath,2.0,0.0,2.0,2.0
396,House_Style_One_Story,0.0,-1.0,1.0,1.0
396,Longitude,0.0,0.0,0.0,0.0
396,Garage_Area,559.0,0.0,559.0,559.0
396,Wood_Deck_SF,272.0,1424.0,-1152.0,1152.0
396,Latitude,0.0,0.0,0.0,0.0
396,Total_Bsmt_SF,0.0,0.0,0.0,0.0
396,Year_Built,0.0,0.0,0.0,0.0
396,Exter_Qual,1.0,2.0,-1.0,1.0
396,Heating_QC,0.0,0.0,0.0,0.0
396,Open_Porch_SF,49.0,730.621621621621,-681.621621621621,681.621621621621
396,Garage_Finish,2.0,0.0,2.0,2.0
1470,Half_Bath,1.0,-0.0,1.0,1.0
1470,Kitchen_Qual,0.0,0.0,0.0,0.0
1470,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1470,Sale_Type_New,0.0,0.0,0.0,0.0
1470,Lot_Area,0.0,0.0,0.0,0.0
1470,Overall_Cond,0.0,0.0,0.0,0.0
1470,Bsmt_Exposure,0.0,0.0,0.0,0.0
1470,Central_Air_Y,0.0,0.0,0.0,0.0
1470,Second_Flr_SF,0.0,0.0,0.0,0.0
1470,Bsmt_Qual,0.0,0.0,0.0,0.0
1470,First_Flr_SF,241.0,0.0,241.0,241.0
1470,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1470,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1470,Garage_Cond,0.0,0.0,0.0,0.0
1470,Year_Remod_Add,27.0,27.0,0.0,0.0
1470,Garage_Qual,0.0,0.0,0.0,0.0
1470,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1470,Fireplaces,0.0,0.0,0.0,0.0
1470,Bsmt_Full_Bath,0.0,2.0,-2.0,2.0
1470,Full_Bath,1.0,0.0,1.0,1.0
1470,House_Style_One_Story,0.0,-1.0,1.0,1.0
1470,Longitude,0.0,0.0,0.0,0.0
1470,Garage_Area,387.0,303.24285714285713,83.75714285714287,83.75714285714287
1470,Wood_Deck_SF,167.0,1284.0,-1117.0,1117.0
1470,Latitude,0.0,0.0,0.0,0.0
1470,Total_Bsmt_SF,372.0,0.0,372.0,372.0
1470,Year_Built,0.0,0.0,0.0,0.0
1470,Exter_Qual,1.0,2.0,-1.0,1.0
1470,Heating_QC,0.0,0.0,0.0,0.0
1470,Open_Porch_SF,1.0,703.0,-702.0,702.0
1470,Garage_Finish,0.0,0.0,0.0,0.0
1408,Half_Bath,1.0,-0.0,1.0,1.0
1408,Kitchen_Qual,1.0,0.0,1.0,1.0
1408,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1408,Sale_Type_New,0.0,0.0,0.0,0.0
1408,Lot_Area,0.0,0.0,0.0,0.0
1408,Overall_Cond,0.0,0.0,0.0,0.0
1408,Bsmt_Exposure,0.0,0.0,0.0,0.0
1408,Central_Air_Y,0.0,0.0,0.0,0.0
1408,Second_Flr_SF,0.0,0.0,0.0,0.0
1408,Bsmt_Qual,0.0,0.0,0.0,0.0
1408,First_Flr_SF,365.0,0.0,365.0,365.0
1408,Kitchen_AbvGr,0.0,2.0,-2.0,2.0
1408,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1408,Garage_Cond,0.0,0.0,0.0,0.0
1408,Year_Remod_Add,75.0,75.0,0.0,0.0
1408,Garage_Qual,0.0,0.0,0.0,0.0
1408,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1408,Fireplaces,1.0,1.0,0.0,0.0
1408,Bsmt_Full_Bath,-0.0,-0.0,0.0,0.0
1408,Full_Bath,1.0,0.0,1.0,1.0
1408,House_Style_One_Story,0.0,0.0,0.0,0.0
1408,Longitude,0.0,0.0,0.0,0.0
1408,Garage_Area,154.0,0.0,154.0,154.0
1408,Wood_Deck_SF,235.0,0.0,235.0,235.0
1408,Latitude,0.0,0.0,0.0,0.0
1408,Total_Bsmt_SF,341.0,0.0,341.0,341.0
1408,Year_Built,0.0,0.0,0.0,0.0
1408,Exter_Qual,1.0,2.0,-1.0,1.0
1408,Heating_QC,0.0,0.0,0.0,0.0
1408,Open_Porch_SF,13.0,199.62162162162105,-186.62162162162105,186.62162162162105
