house_idx,attribute,xgb_change,linear_change,difference,abs_difference
1408,Garage_Finish,0.0,0.0,0.0,0.0
2472,Half_Bath,0.0,0.0,0.0,0.0
2472,Kitchen_Qual,0.0,0.0,0.0,0.0
2472,Bedroom_AbvGr,0.0,0.0,0.0,0.0
2472,Sale_Type_New,0.0,0.0,0.0,0.0
2472,Lot_Area,0.0,0.0,0.0,0.0
2472,Overall_Cond,0.0,0.0,0.0,0.0
2472,Bsmt_Exposure,0.0,0.0,0.0,0.0
2472,Central_Air_Y,0.0,0.0,0.0,0.0
2472,Second_Flr_SF,0.0,0.0,0.0,0.0
2472,Bsmt_Qual,0.0,0.0,0.0,0.0
2472,First_Flr_SF,131.0,0.0,131.0,131.0
2472,Kitchen_AbvGr,0.0,0.0,0.0,0.0
2472,Sale_Condition_Normal,0.0,0.0,0.0,0.0
2472,Garage_Cond,3.0,3.0,0.0,0.0
2472,Year_Remod_Add,19.0,19.0,0.0,0.0
2472,Garage_Qual,3.0,3.0,0.0,0.0
2472,TotRms_AbvGrd,0.0,0.0,0.0,0.0
2472,Fireplaces,1.0,-0.0,1.0,1.0
2472,Bsmt_Full_Bath,-0.0,2.0,-2.0,2.0
2472,Full_Bath,2.0,0.0,2.0,2.0
2472,House_Style_One_Story,0.0,-1.0,1.0,1.0
2472,Longitude,0.0,0.0,0.0,0.0
2472,Garage_Area,895.0,100.0,795.0,795.0
2472,Wood_Deck_SF,275.0,1424.0,-1149.0,1149.0
2472,Latitude,0.0,0.0,0.0,0.0
2472,Total_Bsmt_SF,365.0,128.26999999999953,236.73000000000047,236.73000000000047
2472,Year_Built,0.0,0.0,0.0,0.0
2472,Exter_Qual,1.0,2.0,-1.0,1.0
2472,Heating_QC,0.0,0.0,0.0,0.0
2472,Open_Porch_SF,0.0,703.0,-703.0,703.0
2472,Garage_Finish,3.0,3.0,0.0,0.0
1083,Half_Bath,1.0,2.0,-1.0,1.0
1083,Kitchen_Qual,0.0,1.0,-1.0,1.0
1083,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1083,Sale_Type_New,0.0,0.0,0.0,0.0
1083,Lot_Area,0.0,0.0,0.0,0.0
1083,Overall_Cond,0.0,0.0,0.0,0.0
1083,Bsmt_Exposure,0.0,0.0,0.0,0.0
1083,Central_Air_Y,0.0,0.0,0.0,0.0
1083,Second_Flr_SF,0.0,0.0,0.0,0.0
1083,Bsmt_Qual,0.0,0.0,0.0,0.0
1083,First_Flr_SF,118.0,0.0,118.0,118.0
1083,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1083,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1083,Garage_Cond,0.0,0.0,0.0,0.0
1083,Year_Remod_Add,18.0,18.0,0.0,0.0
1083,Garage_Qual,0.0,0.0,0.0,0.0
1083,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1083,Fireplaces,0.0,0.0,0.0,0.0
1083,Bsmt_Full_Bath,2.0,3.0,-1.0,1.0
1083,Full_Bath,0.0,0.0,0.0,0.0
1083,House_Style_One_Story,0.0,0.0,0.0,0.0
1083,Longitude,0.0,0.0,0.0,0.0
1083,Garage_Area,162.0,0.0,162.0,162.0
1083,Wood_Deck_SF,0.0,0.0,0.0,0.0
1083,Latitude,0.0,0.0,0.0,0.0
1083,Total_Bsmt_SF,230.0,0.0,230.0,230.0
1083,Year_Built,0.0,0.0,0.0,0.0
1083,Exter_Qual,0.0,0.0,0.0,0.0
1083,Heating_QC,0.0,0.0,0.0,0.0
1083,Open_Porch_SF,15.0,298.3,-283.3,283.3
1083,Garage_Finish,0.0,0.0,0.0,0.0
177,Half_Bath,1.0,-0.0,1.0,1.0
177,Kitchen_Qual,2.0,2.0,0.0,0.0
177,Bedroom_AbvGr,0.0,0.0,0.0,0.0
177,Sale_Type_New,0.0,0.0,0.0,0.0
177,Lot_Area,0.0,0.0,0.0,0.0
177,Overall_Cond,0.0,0.0,0.0,0.0
177,Bsmt_Exposure,0.0,0.0,0.0,0.0
177,Central_Air_Y,0.0,0.0,0.0,0.0
177,Second_Flr_SF,0.0,0.0,0.0,0.0
177,Bsmt_Qual,0.0,0.0,0.0,0.0
177,First_Flr_SF,235.0,145.0,90.0,90.0
177,Kitchen_AbvGr,0.0,0.0,0.0,0.0
177,Sale_Condition_Normal,0.0,0.0,0.0,0.0
177,Garage_Cond,0.0,0.0,0.0,0.0
177,Year_Remod_Add,24.0,24.0,0.0,0.0
177,Garage_Qual,0.0,0.0,0.0,0.0
177,TotRms_AbvGrd,0.0,0.0,0.0,0.0
177,Fireplaces,1.0,-0.0,1.0,1.0
177,Bsmt_Full_Bath,0.0,0.0,0.0,0.0
177,Full_Bath,2.0,0.0,2.0,2.0
177,House_Style_One_Story,1.0,-0.0,1.0,1.0
177,Longitude,0.0,0.0,0.0,0.0
177,Garage_Area,448.0,0.0,448.0,448.0
177,Wood_Deck_SF,272.0,1362.2475247524753,-1090.2475247524753,1090.2475247524753
177,Latitude,0.0,0.0,0.0,0.0
177,Total_Bsmt_SF,0.0,0.0,0.0,0.0
177,Year_Built,0.0,0.0,0.0,0.0
177,Exter_Qual,1.0,2.0,-1.0,1.0
177,Heating_QC,0.0,0.0,0.0,0.0
177,Open_Porch_SF,37.0,657.7524752475264,-620.7524752475264,620.7524752475264
177,Garage_Finish,0.0,0.0,0.0,0.0
1881,Half_Bath,1.0,-0.0,1.0,1.0
1881,Kitchen_Qual,0.0,0.0,0.0,0.0
1881,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1881,Sale_Type_New,0.0,0.0,0.0,0.0
1881,Lot_Area,0.0,0.0,0.0,0.0
1881,Overall_Cond,0.0,0.0,0.0,0.0
1881,Bsmt_Exposure,0.0,0.0,0.0,0.0
1881,Central_Air_Y,0.0,0.0,0.0,0.0
1881,Second_Flr_SF,0.0,0.0,0.0,0.0
1881,Bsmt_Qual,0.0,0.0,0.0,0.0
1881,First_Flr_SF,0.0,100.0,-100.0,100.0
1881,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1881,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1881,Garage_Cond,0.0,0.0,0.0,0.0
1881,Year_Remod_Add,27.0,27.0,0.0,0.0
1881,Garage_Qual,0.0,0.0,0.0,0.0
1881,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1881,Fireplaces,2.0,-0.0,2.0,2.0
1881,Bsmt_Full_Bath,-0.0,2.0,-2.0,2.0
1881,Full_Bath,1.0,0.0,1.0,1.0
1881,House_Style_One_Story,0.0,-1.0,1.0,1.0
1881,Longitude,0.0,0.0,0.0,0.0
1881,Garage_Area,161.0,0.0,161.0,161.0
1881,Wood_Deck_SF,272.0,1424.0,-1152.0,1152.0
1881,Latitude,0.0,0.0,0.0,0.0
1881,Total_Bsmt_SF,0.0,0.0,0.0,0.0
1881,Year_Built,0.0,0.0,0.0,0.0
1881,Exter_Qual,1.0,2.0,-1.0,1.0
1881,Heating_QC,0.0,0.0,0.0,0.0
1881,Open_Porch_SF,-0.0,742.0,-742.0,742.0
1881,Garage_Finish,0.0,0.0,0.0,0.0
2196,Half_Bath,0.0,0.0,0.0,0.0
2196,Kitchen_Qual,0.0,1.0,-1.0,1.0
2196,Bedroom_AbvGr,0.0,0.0,0.0,0.0
2196,Sale_Type_New,0.0,0.0,0.0,0.0
2196,Lot_Area,0.0,0.0,0.0,0.0
2196,Overall_Cond,0.0,0.0,0.0,0.0
2196,Bsmt_Exposure,0.0,0.0,0.0,0.0
2196,Central_Air_Y,0.0,0.0,0.0,0.0
2196,Second_Flr_SF,291.0,0.0,291.0,291.0
2196,Bsmt_Qual,0.0,0.0,0.0,0.0
2196,First_Flr_SF,0.0,0.0,0.0,0.0
2196,Kitchen_AbvGr,0.0,2.0,-2.0,2.0
2196,Sale_Condition_Normal,0.0,0.0,0.0,0.0
2196,Garage_Cond,0.0,0.0,0.0,0.0
2196,Year_Remod_Add,29.0,29.0,0.0,0.0
2196,Garage_Qual,0.0,0.0,0.0,0.0
2196,TotRms_AbvGrd,0.0,0.0,0.0,0.0
2196,Fireplaces,0.0,0.0,0.0,0.0
2196,Bsmt_Full_Bath,-0.0,-0.0,0.0,0.0
2196,Full_Bath,2.0,0.0,2.0,2.0
2196,House_Style_One_Story,0.0,0.0,0.0,0.0
2196,Longitude,0.0,0.0,0.0,0.0
2196,Garage_Area,36.0,125.91428571428571,-89.91428571428571,89.91428571428571
2196,Wood_Deck_SF,184.0,0.0,184.0,184.0
2196,Latitude,0.0,0.0,0.0,0.0
2196,Total_Bsmt_SF,0.0,0.0,0.0,0.0
2196,Year_Built,0.0,0.0,0.0,0.0
2196,Exter_Qual,1.0,2.0,-1.0,1.0
2196,Heating_QC,0.0,0.0,0.0,0.0
2196,Open_Porch_SF,36.0,0.0,36.0,36.0
2196,Garage_Finish,0.0,2.0,-2.0,2.0
511,Half_Bath,1.0,0.0,1.0,1.0
511,Kitchen_Qual,1.0,0.0,1.0,1.0
511,Bedroom_AbvGr,0.0,0.0,0.0,0.0
511,Sale_Type_New,0.0,0.0,0.0,0.0
511,Lot_Area,0.0,0.0,0.0,0.0
511,Overall_Cond,0.0,0.0,0.0,0.0
511,Bsmt_Exposure,0.0,0.0,0.0,0.0
511,Central_Air_Y,0.0,0.0,0.0,0.0
511,Second_Flr_SF,0.0,0.0,0.0,0.0
511,Bsmt_Qual,0.0,0.0,0.0,0.0
511,First_Flr_SF,302.0,0.0,302.0,302.0
511,Kitchen_AbvGr,0.0,0.0,0.0,0.0
511,Sale_Condition_Normal,0.0,0.0,0.0,0.0
511,Garage_Cond,0.0,0.0,0.0,0.0
511,Year_Remod_Add,19.0,19.0,0.0,0.0
511,Garage_Qual,0.0,0.0,0.0,0.0
511,TotRms_AbvGrd,0.0,0.0,0.0,0.0
511,Fireplaces,0.0,0.0,0.0,0.0
511,Bsmt_Full_Bath,1.0,3.0,-2.0,2.0
511,Full_Bath,1.0,0.0,1.0,1.0
511,House_Style_One_Story,0.0,-1.0,1.0,1.0
511,Longitude,0.0,0.0,0.0,0.0
511,Garage_Area,403.0,85.25714285714287,317.74285714285713,317.74285714285713
511,Wood_Deck_SF,10.0,1127.0,-1117.0,1117.0
511,Latitude,0.0,0.0,0.0,0.0
511,Total_Bsmt_SF,111.0,0.0,111.0,111.0
511,Year_Built,0.0,0.0,0.0,0.0
511,Exter_Qual,1.0,1.0,0.0,0.0
511,Heating_QC,0.0,0.0,0.0,0.0
511,Open_Porch_SF,1.0,692.0,-691.0,691.0
511,Garage_Finish,0.0,0.0,0.0,0.0
1550,Half_Bath,0.0,0.0,0.0,0.0
1550,Kitchen_Qual,2.0,2.0,0.0,0.0
1550,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1550,Sale_Type_New,0.0,0.0,0.0,0.0
1550,Lot_Area,0.0,0.0,0.0,0.0
1550,Overall_Cond,0.0,0.0,0.0,0.0
1550,Bsmt_Exposure,0.0,0.0,0.0,0.0
1550,Central_Air_Y,0.0,0.0,0.0,0.0
1550,Second_Flr_SF,0.0,0.0,0.0,0.0
1550,Bsmt_Qual,0.0,0.0,0.0,0.0
1550,First_Flr_SF,170.0,483.88079470198613,-313.88079470198613,313.88079470198613
1550,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1550,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1550,Garage_Cond,0.0,0.0,0.0,0.0
1550,Year_Remod_Add,58.0,58.0,0.0,0.0
1550,Garage_Qual,0.0,0.0,0.0,0.0
1550,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1550,Fireplaces,0.0,0.0,0.0,0.0
1550,Bsmt_Full_Bath,-0.0,-0.0,0.0,0.0
1550,Full_Bath,2.0,2.0,0.0,0.0
1550,House_Style_One_Story,0.0,0.0,0.0,0.0
1550,Longitude,0.0,0.0,0.0,0.0
1550,Garage_Area,644.0,0.0,644.0,644.0
1550,Wood_Deck_SF,20.0,1424.0,-1404.0,1404.0
1550,Latitude,0.0,0.0,0.0,0.0
1550,Total_Bsmt_SF,0.0,0.0,0.0,0.0
1550,Year_Built,0.0,0.0,0.0,0.0
1550,Exter_Qual,2.0,3.0,-1.0,1.0
1550,Heating_QC,0.0,0.0,0.0,0.0
1550,Open_Porch_SF,14.0,0.0,14.0,14.0
1550,Garage_Finish,2.0,0.0,2.0,2.0
322,Half_Bath,1.0,-0.0,1.0,1.0
322,Kitchen_Qual,1.0,2.0,-1.0,1.0
322,Bedroom_AbvGr,0.0,0.0,0.0,0.0
322,Sale_Type_New,0.0,0.0,0.0,0.0
322,Lot_Area,0.0,0.0,0.0,0.0
322,Overall_Cond,0.0,0.0,0.0,0.0
322,Bsmt_Exposure,0.0,0.0,0.0,0.0
322,Central_Air_Y,0.0,0.0,0.0,0.0
322,Second_Flr_SF,0.0,0.0,0.0,0.0
322,Bsmt_Qual,0.0,0.0,0.0,0.0
322,First_Flr_SF,586.0,100.0,486.0,486.0
322,Kitchen_AbvGr,0.0,1.0,-1.0,1.0
322,Sale_Condition_Normal,0.0,0.0,0.0,0.0
322,Garage_Cond,0.0,0.0,0.0,0.0
322,Year_Remod_Add,48.0,48.0,0.0,0.0
322,Garage_Qual,0.0,0.0,0.0,0.0
322,TotRms_AbvGrd,0.0,0.0,0.0,0.0
322,Fireplaces,1.0,0.0,1.0,1.0
322,Bsmt_Full_Bath,0.0,0.0,0.0,0.0
322,Full_Bath,0.0,0.0,0.0,0.0
322,House_Style_One_Story,0.0,-1.0,1.0,1.0
322,Longitude,0.0,0.0,0.0,0.0
322,Garage_Area,357.0,0.0,357.0,357.0
322,Wood_Deck_SF,264.0,1424.0,-1160.0,1160.0
322,Latitude,0.0,0.0,0.0,0.0
322,Total_Bsmt_SF,0.0,0.0,0.0,0.0
322,Year_Built,0.0,0.0,0.0,0.0
322,Exter_Qual,1.0,2.0,-1.0,1.0
322,Heating_QC,0.0,0.0,0.0,0.0
322,Open_Porch_SF,-0.0,172.8648648648643,-172.8648648648643,172.8648648648643
322,Garage_Finish,2.0,0.0,2.0,2.0
2261,Half_Bath,1.0,-0.0,1.0,1.0
2261,Kitchen_Qual,0.0,0.0,0.0,0.0
2261,Bedroom_AbvGr,0.0,0.0,0.0,0.0
2261,Sale_Type_New,0.0,0.0,0.0,0.0
2261,Lot_Area,0.0,0.0,0.0,0.0
2261,Overall_Cond,0.0,0.0,0.0,0.0
2261,Bsmt_Exposure,0.0,0.0,0.0,0.0
2261,Central_Air_Y,0.0,0.0,0.0,0.0
2261,Second_Flr_SF,0.0,0.0,0.0,0.0
2261,Bsmt_Qual,0.0,0.0,0.0,0.0
2261,First_Flr_SF,250.0,904.0397350993371,-654.0397350993371,654.0397350993371
2261,Kitchen_AbvGr,0.0,0.0,0.0,0.0
2261,Sale_Condition_Normal,0.0,0.0,0.0,0.0
2261,Garage_Cond,0.0,0.0,0.0,0.0
2261,Year_Remod_Add,19.0,19.0,0.0,0.0
2261,Garage_Qual,0.0,0.0,0.0,0.0
2261,TotRms_AbvGrd,0.0,0.0,0.0,0.0
2261,Fireplaces,0.0,0.0,0.0,0.0
2261,Bsmt_Full_Bath,2.0,-0.0,2.0,2.0
2261,Full_Bath,0.0,0.0,0.0,0.0
2261,House_Style_One_Story,0.0,-1.0,1.0,1.0
2261,Longitude,0.0,0.0,0.0,0.0
2261,Garage_Area,423.0,0.0,423.0,423.0
2261,Wood_Deck_SF,144.0,1304.0,-1160.0,1160.0
2261,Latitude,0.0,0.0,0.0,0.0
2261,Total_Bsmt_SF,374.0,0.0,374.0,374.0
2261,Year_Built,0.0,0.0,0.0,0.0
2261,Exter_Qual,1.0,1.0,0.0,0.0
2261,Heating_QC,0.0,0.0,0.0,0.0
2261,Open_Porch_SF,0.0,0.0,0.0,0.0
2261,Garage_Finish,1.0,0.0,1.0,1.0
1200,Half_Bath,0.0,0.0,0.0,0.0
1200,Kitchen_Qual,1.0,1.0,0.0,0.0
1200,Bedroom_AbvGr,0.0,0.0,0.0,0.0
1200,Sale_Type_New,0.0,0.0,0.0,0.0
1200,Lot_Area,0.0,0.0,0.0,0.0
1200,Overall_Cond,0.0,0.0,0.0,0.0
1200,Bsmt_Exposure,0.0,0.0,0.0,0.0
1200,Central_Air_Y,0.0,0.0,0.0,0.0
1200,Second_Flr_SF,0.0,0.0,0.0,0.0
1200,Bsmt_Qual,0.0,0.0,0.0,0.0
1200,First_Flr_SF,0.0,624.1854304635758,-624.1854304635758,624.1854304635758
1200,Kitchen_AbvGr,0.0,0.0,0.0,0.0
1200,Sale_Condition_Normal,0.0,0.0,0.0,0.0
1200,Garage_Cond,0.0,0.0,0.0,0.0
1200,Year_Remod_Add,51.0,51.0,0.0,0.0
1200,Garage_Qual,0.0,0.0,0.0,0.0
1200,TotRms_AbvGrd,0.0,0.0,0.0,0.0
1200,Fireplaces,0.0,0.0,0.0,0.0
1200,Bsmt_Full_Bath,1.0,-0.0,1.0,1.0
1200,Full_Bath,1.0,2.0,-1.0,1.0
1200,House_Style_One_Story,0.0,0.0,0.0,0.0
1200,Longitude,0.0,0.0,0.0,0.0
1200,Garage_Area,392.0,0.0,392.0,392.0
1200,Wood_Deck_SF,272.0,1424.0,-1152.0,1152.0
1200,Latitude,0.0,0.0,0.0,0.0
1200,Total_Bsmt_SF,100.0,0.0,100.0,100.0
1200,Year_Built,0.0,0.0,0.0,0.0
1200,Exter_Qual,0.0,1.0,-1.0,1.0
1200,Heating_QC,0.0,0.0,0.0,0.0
1200,Open_Porch_SF,6.0,0.0,6.0,6.0
1200,Garage_Finish,0.0,0.0,0.0,0.0
